,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
1292,0.8,Ideal,H,VS2,62.1,54.0,5.96,5.99,3.71,3697.4642113509185
1293,0.28,Very Good,F,VVS1,60.1,59.0,4.24,4.25,2.55,274.1201601715886
1294,0.34,Good,E,SI1,60.5,60.1,4.5,4.53,2.73,601.0111791740894
1295,0.3,Very Good,E,VS2,62.6,58.0,4.25,4.28,2.67,408.4255879683408
1296,0.85,Ideal,E,SI2,62.8,57.0,6.06,6.01,3.79,4079.9809573014945
1297,1.0,Very Good,E,SI1,60.9,59.0,6.38,6.43,3.9,5334.944179582229
1298,0.41,Premium,G,VS2,62.6,59.0,4.73,4.76,2.97,1016.3637914400575
1299,1.5,Premium,G,VS2,60.3,60.0,7.34,7.26,4.4,9454.38729531988
1300,0.72,Very Good,H,SI2,63.3,57.0,5.7,5.67,3.6,3121.212011260923
1301,0.33,Premium,G,VS1,62.0,59.0,4.42,4.36,2.72,549.6278908809331
1302,0.39,Ideal,E,IF,61.5,55.5,4.68,4.72,2.88,899.4203982437411
1303,0.4,Ideal,E,VS2,61.4,57.0,4.78,4.75,2.92,895.7908392068373
1304,1.01,Good,F,SI1,63.5,59.0,6.29,6.38,4.02,5443.4081058636475
1305,1.02,Ideal,I,SI2,60.6,56.0,6.57,6.53,3.97,5347.9813934317035
1306,1.01,Ideal,D,SI1,63.0,56.0,6.36,6.41,4.02,5385.943150616756
1307,0.7,Ideal,F,SI1,61.8,56.0,5.68,5.75,3.53,2984.524759508325
1308,0.57,Very Good,F,VS2,59.5,57.0,5.39,5.43,3.22,2032.9485254508384
1309,1.5,Very Good,F,SI1,63.9,58.0,7.12,7.16,4.56,9545.953179976486
1310,1.01,Premium,J,SI2,59.3,56.0,6.51,6.45,3.84,5358.411793398973
1311,0.51,Ideal,D,VS2,61.2,55.0,5.17,5.13,3.15,1607.075194864304
1312,1.0,Premium,E,SI2,61.7,58.0,6.39,6.34,3.93,5296.20051825365
1313,0.71,Premium,E,VVS1,62.5,57.0,5.67,5.62,3.53,3076.488613512993
1314,0.52,Very Good,D,VVS2,59.8,55.0,5.28,5.35,3.18,1628.321587039485
1315,0.4,Good,I,IF,62.3,62.0,4.69,4.72,2.93,965.4351043665165
1316,0.81,Premium,I,VVS2,62.9,59.0,5.95,5.84,3.71,3786.4586260522456
1317,0.53,Ideal,F,VVS2,61.3,55.0,5.23,5.27,3.22,1741.043927981141
1318,2.02,Premium,I,SI2,59.4,59.0,8.25,8.21,4.89,13846.226094633212
1319,2.11,Ideal,I,SI1,61.0,57.0,8.37,8.29,5.08,14569.00794863241
1320,1.15,Ideal,D,VS2,58.5,57.0,6.96,6.93,4.06,6344.240549887616
1321,0.7,Premium,I,VVS2,60.1,59.0,5.8,5.72,3.46,2912.5066066500576
1322,1.07,Premium,F,SI1,61.7,56.0,6.66,6.5,4.06,5726.408263293587
1323,0.56,Ideal,H,SI1,61.9,54.0,5.3,5.33,3.29,1956.7089378747426
1324,1.74,Ideal,G,VS2,62.9,57.0,7.68,7.64,4.82,11436.629226329407
1325,0.31,Very Good,G,VVS2,62.2,56.0,4.31,4.34,2.69,455.6562700059076
1326,0.5,Very Good,H,VVS2,62.9,56.0,5.03,5.08,3.18,1604.5346065560884
1327,1.07,Ideal,D,VVS2,60.3,56.0,6.63,6.68,4.01,5807.229308120399
1328,0.3,Premium,G,VS1,61.8,59.0,4.37,4.34,2.69,300.1631218138741
1329,0.51,Ideal,E,SI1,62.1,55.0,5.09,5.15,3.18,1664.2737393922669
1330,0.91,Very Good,G,SI1,63.5,58.0,6.15,6.04,3.87,4575.247632380128
1331,0.3,Very Good,H,SI1,61.3,58.0,4.29,4.33,2.64,397.0024319745892
1332,0.7,Ideal,F,VS2,61.0,55.0,5.74,5.79,3.52,2942.9019772297033
1333,0.76,Ideal,D,VS1,61.7,56.0,5.84,5.87,3.61,3431.234797250093
1334,1.15,Ideal,I,VS1,61.3,56.0,6.74,6.76,4.14,6469.50832157029
1335,1.47,Premium,J,SI2,60.0,58.0,7.36,7.31,4.4,9136.860852892201
1336,1.2,Ideal,G,SI1,61.8,59.0,6.77,6.8,4.19,6933.4492177465245
1337,1.07,Ideal,E,SI1,60.4,57.0,6.62,6.56,3.98,5814.793856763891
1338,1.01,Ideal,F,SI1,62.0,54.0,6.41,6.49,4.0,5364.616700261417
1339,0.28,Premium,G,VVS2,60.2,60.0,4.24,4.26,2.56,270.09301424978867
1340,2.27,Premium,H,SI2,60.7,59.0,8.5,8.45,5.15,16077.901711116301
1341,0.4,Premium,D,VS2,61.7,59.0,4.75,4.72,2.92,917.8734434812126
1342,0.39,Very Good,J,VS1,63.5,58.0,4.64,4.59,2.93,887.9420658771853
1343,1.14,Premium,H,SI2,60.6,59.0,6.8,6.77,4.11,6332.035489750339
1344,0.53,Ideal,E,VVS1,61.9,55.0,5.2,5.21,3.22,1758.6723733005044
1345,0.4,Ideal,I,SI2,61.0,58.0,4.74,4.77,2.9,945.166360629636
1346,0.58,Premium,H,VS2,59.7,59.0,5.42,5.33,3.21,2099.496053011473
1347,0.7,Premium,D,SI1,61.2,58.0,5.74,5.7,3.5,2940.5632315116086
1348,0.55,Ideal,H,IF,61.5,55.0,5.25,5.29,3.25,1914.6258385443298
1349,0.72,Very Good,I,VS2,63.3,57.0,5.66,5.72,3.6,3164.017960491793
1350,0.3,Ideal,F,SI1,62.3,53.9,4.28,4.31,2.68,380.83111812049424
1351,1.02,Ideal,H,SI1,61.9,57.0,6.46,6.4,3.98,5420.469637560935
1352,0.51,Very Good,I,SI1,63.5,55.0,5.07,5.11,3.23,1648.4667084044888
1353,0.65,Premium,E,SI2,62.6,59.0,5.54,5.49,3.45,2601.7570928901687
1354,1.07,Ideal,H,SI1,61.1,56.0,6.63,6.6,4.04,5778.815954186622
1355,0.43,Ideal,G,VVS1,61.8,55.0,4.87,4.9,3.02,1090.591553758804
1356,0.32,Premium,I,IF,60.3,58.0,4.41,4.45,2.67,496.975661623193
1357,0.28,Very Good,F,VS2,62.7,58.0,4.14,4.15,2.6,320.16951321882016
1358,1.7,Very Good,G,VS2,62.6,57.0,7.6,7.67,4.78,11124.217062590302
1359,0.51,Very Good,I,SI1,62.5,58.0,5.05,5.12,3.18,1695.201931409771
1360,0.71,Ideal,D,VS2,60.4,57.0,5.77,5.82,3.5,3034.262725835528
1361,0.4,Premium,E,VS2,62.0,58.0,4.73,4.69,2.92,931.1104600124582
1362,0.9,Ideal,G,SI1,60.2,56.0,6.24,6.29,3.77,4485.454367985182
1363,0.59,Good,F,VS1,60.5,61.0,5.43,5.5,3.31,2163.1916653452986
1364,1.19,Premium,D,SI2,58.6,61.0,6.93,6.89,4.05,6780.028787016824
1365,0.51,Premium,G,VS2,61.3,59.0,5.17,5.11,3.15,1604.1057555609627
1366,0.5,Very Good,E,VS2,61.8,57.0,5.05,5.11,3.14,1613.3450523187244
1367,1.01,Fair,H,SI2,64.9,56.0,6.33,6.25,4.08,5355.653205978588
1368,0.63,Premium,E,VS1,60.4,58.0,5.59,5.64,3.39,2408.031898923891
1369,0.72,Ideal,D,SI2,62.7,55.0,5.7,5.72,3.58,3139.6593406662178
1370,0.3,Ideal,F,VS2,60.7,57.0,4.34,4.29,2.62,357.8593457992022
1371,0.3,Ideal,E,VVS2,61.6,56.0,4.32,4.35,2.67,356.89951132813144
1372,0.29,Very Good,D,VVS2,59.1,61.0,4.33,4.37,2.57,303.7223968897913
1373,1.0,Very Good,E,SI2,63.2,56.0,6.33,6.36,4.01,5308.148559428001
1374,1.17,Ideal,G,VS1,61.7,57.0,6.71,6.75,4.15,6693.887743041052
1375,1.56,Very Good,H,VVS2,63.3,58.0,7.3,7.35,4.64,9985.36507979369
1376,0.56,Ideal,E,SI1,62.7,57.0,5.27,5.23,3.29,1968.3985045874233
1377,0.41,Very Good,I,SI2,63.5,57.0,4.72,4.7,2.99,1005.277330126222
1378,1.53,Very Good,I,VS1,62.8,55.0,7.35,7.4,4.63,9646.813739710093
1379,0.52,Very Good,J,SI1,62.5,59.0,5.14,5.16,3.22,1701.9026797676684
1380,0.4,Ideal,J,SI1,61.4,55.0,4.75,4.8,2.93,924.2393351211073
1381,1.0,Premium,F,VS2,59.0,59.0,6.54,6.51,3.85,5232.85186077288
1382,0.36,Ideal,F,VS1,61.5,55.0,4.57,4.61,2.82,706.2022754908317
1383,0.41,Ideal,E,VS2,61.8,57.0,4.76,4.78,2.95,1003.8201986609537
1384,0.9,Premium,H,SI1,61.4,60.0,6.13,6.08,3.75,4562.600451621459
1385,1.59,Premium,G,SI1,62.3,60.0,7.49,7.42,4.64,10134.950815435704
1386,1.03,Premium,G,VS1,62.2,59.0,6.41,6.46,4.0,5565.001784772921
1387,0.38,Premium,G,VS1,61.9,56.0,4.68,4.63,2.88,783.6382996454465
1388,0.74,Ideal,E,SI2,59.2,59.0,5.92,5.97,3.52,3220.0848385164845
1389,1.5,Very Good,G,SI1,63.1,59.0,7.22,7.27,4.57,9468.3173531401
1390,1.01,Good,E,SI1,59.3,64.0,6.47,6.49,3.84,5399.733022978172
1391,1.71,Premium,H,VS2,62.5,58.0,7.64,7.52,4.74,11191.031000869865
1392,0.9,Very Good,G,VS2,61.3,59.0,6.15,6.21,3.79,4542.163169313037
1393,1.09,Ideal,G,SI2,61.2,57.0,6.63,6.68,4.07,5978.997358146092
1394,0.78,Very Good,E,VS1,60.0,56.0,6.0,6.03,3.61,3518.3001512532737
1395,0.32,Ideal,D,VS2,61.5,56.0,4.41,4.44,2.72,467.93161410416906
1396,0.3,Ideal,F,IF,62.0,56.0,4.31,4.33,2.68,357.26379419444925
1397,1.01,Premium,G,SI1,58.8,58.0,6.59,6.51,3.85,5291.043543790493
1398,0.32,Ideal,D,VVS2,61.7,55.0,4.39,4.42,2.72,482.65335028708637
1399,1.05,Premium,H,VS2,62.7,59.0,6.49,6.43,4.05,5667.062839472041
1400,0.9,Ideal,H,SI1,61.1,58.0,6.24,6.19,3.79,4459.583440321533
1401,0.54,Ideal,G,VVS1,62.2,56.0,5.2,5.22,3.24,1851.552983538492
1402,1.5,Ideal,E,SI1,62.6,56.0,7.27,7.3,4.56,9434.055438952937
1403,1.01,Good,D,SI1,62.9,57.0,6.34,6.37,4.0,5408.719178643272
1404,1.76,Ideal,F,SI2,62.6,55.0,7.69,7.64,4.8,11643.646613199737
1405,1.01,Fair,F,VS2,65.2,52.0,6.31,6.29,4.11,5362.747663351118
1406,1.03,Ideal,H,SI2,60.5,57.0,6.58,6.52,3.96,5445.582573343633
1407,0.3,Ideal,E,VVS1,60.1,57.0,4.38,4.41,2.64,329.2698994997927
1408,2.03,Ideal,G,SI2,62.5,56.0,8.1,8.05,5.05,13969.384168911143
1409,0.54,Premium,I,VVS1,60.8,61.0,5.28,5.22,3.19,1808.347609460812
1410,1.01,Premium,D,SI2,58.3,59.0,6.67,6.63,3.88,5221.559880945097
1411,1.51,Fair,I,I1,65.1,57.0,7.16,7.12,4.65,9557.444781969307
1412,0.56,Very Good,E,VS1,62.7,60.0,5.25,5.28,3.3,1988.0014127585648
1413,0.47,Premium,G,VS2,61.0,59.0,5.03,5.0,3.06,1351.5403710245953
1414,0.9,Very Good,G,SI2,61.1,55.0,6.21,6.26,3.81,4485.489509965674
1415,0.57,Premium,E,VS2,61.0,58.0,5.34,5.31,3.25,2042.8242316260246
1416,0.36,Ideal,G,VVS2,61.8,55.0,4.57,4.62,2.84,696.663263995561
1417,0.9,Premium,H,VS2,61.2,61.0,6.21,6.14,3.78,4484.208470866039
1418,0.8,Good,F,VS2,60.5,62.3,5.97,6.01,3.62,3741.1948530723657
1419,0.5,Ideal,E,VVS2,61.7,55.7,5.09,5.12,3.13,1584.9592865713496
1420,1.16,Very Good,I,SI1,62.7,57.0,6.67,6.76,4.21,6595.2639984911575
1421,0.54,Ideal,G,SI2,62.3,58.0,5.17,5.2,3.23,1880.632173038009
1422,0.23,Premium,E,VVS2,61.8,58.0,3.94,3.92,2.43,44.5363221756852
1423,0.96,Premium,D,SI2,59.1,58.0,6.53,6.44,3.83,4832.649655168223
1424,0.38,Ideal,E,VS2,61.9,57.0,4.61,4.66,2.87,855.5234383758323
1425,0.32,Ideal,G,VVS2,61.2,56.0,4.42,4.41,2.7,465.6555985529694
1426,0.71,Ideal,D,VVS2,61.6,56.0,5.69,5.77,3.53,3081.0682328017947
1427,1.05,Premium,F,VS1,62.3,55.0,6.57,6.49,4.07,5594.182724290089
1428,1.16,Premium,G,VVS2,60.0,59.0,6.89,6.82,4.11,6464.688041787048
1429,0.9,Very Good,D,SI1,63.0,58.0,6.11,6.14,3.86,4528.569423709564
1430,0.41,Good,F,VS2,59.7,63.0,4.8,4.85,2.88,1017.4139442644265
1431,0.71,Very Good,I,SI2,61.9,54.0,5.67,5.74,3.53,3094.3052493330415
1432,0.74,Very Good,H,VS1,62.3,56.0,5.75,5.78,3.59,3303.6670977536423
1433,0.73,Premium,I,VS1,61.2,59.0,5.82,5.84,3.57,3159.260410875446
1434,1.16,Ideal,H,SI2,61.1,56.0,6.78,6.79,4.15,6535.487885712573
1435,1.57,Fair,H,VS1,67.3,66.0,7.85,5.75,3.87,9788.13588054477
1436,0.3,Very Good,D,VS2,62.9,58.0,4.23,4.26,2.67,423.14732415125695
1437,0.58,Ideal,F,SI2,60.9,56.0,5.42,5.39,3.29,2064.3094463337325
1438,0.32,Very Good,D,VS2,62.0,57.0,4.38,4.42,2.73,485.9870724567445
1439,1.51,Ideal,I,SI1,62.7,57.0,7.35,7.3,4.59,9449.174762020752
1440,0.7,Premium,G,SI1,62.0,61.0,5.67,5.62,3.5,2990.6045885001467
1441,0.88,Ideal,E,SI2,62.2,57.0,6.08,6.2,3.82,4381.222723676343
1442,0.7,Ideal,G,SI1,62.2,56.0,5.72,5.69,3.55,2929.2103594788437
1443,0.25,Ideal,F,VVS1,62.3,56.0,4.01,4.03,2.5,165.20530859438168
1444,0.7,Very Good,F,VS2,62.4,59.0,5.64,5.71,3.54,3008.4563663006875
1445,1.07,Ideal,G,SI2,61.7,57.0,6.55,6.59,4.05,5842.584070906513
1446,0.39,Fair,G,IF,57.1,61.0,4.83,4.88,2.77,851.1226178317108
1447,1.55,Ideal,F,VS2,61.8,54.0,7.44,7.48,4.61,9794.944181848754
1448,1.18,Ideal,I,VS2,62.3,56.0,6.76,6.73,4.21,6716.038793314501
1449,1.21,Premium,H,SI1,61.8,58.0,6.83,6.79,4.21,6970.286862222396
1450,0.27,Ideal,I,VS1,62.1,54.0,4.16,4.18,2.59,210.02474052778598
1451,0.35,Ideal,H,VVS2,62.5,57.0,4.54,4.48,2.82,611.0180615152422
1452,0.7,Ideal,H,VS2,62.4,56.0,5.63,5.72,3.54,3018.7866736954875
1453,0.91,Premium,I,VS2,62.4,61.0,6.18,6.16,3.85,4577.551236117732
1454,0.33,Ideal,D,VS2,62.6,56.0,4.43,4.39,2.76,523.1889997989338
1455,2.14,Premium,I,SI1,61.3,61.0,8.32,8.28,5.09,14913.49816732269
1456,1.2,Premium,I,VS2,62.6,58.0,6.77,6.72,4.22,6905.035863812747
1457,0.3,Very Good,H,VVS1,62.6,56.0,4.25,4.28,2.67,408.4255879683408
1458,0.5,Ideal,I,SI1,59.8,59.0,5.18,5.15,3.09,1531.850618132082
1459,0.55,Ideal,G,VS2,62.2,54.0,5.27,5.28,3.28,1878.9143466859891
1460,2.01,Very Good,H,VS2,63.5,59.0,7.92,7.86,5.01,13917.603293733093
1461,0.3,Ideal,H,VVS2,61.3,57.0,4.33,4.31,2.65,353.1387761252606
1462,1.65,Premium,D,SI1,60.4,60.0,7.63,7.58,4.59,10676.945159725528
1463,0.26,Very Good,F,VS2,62.4,58.0,4.06,4.08,2.54,208.7731275764654
1464,0.42,Ideal,D,VS1,61.1,57.0,4.84,4.81,2.95,1039.9292774041905
1465,0.5,Premium,F,VVS2,61.9,58.0,5.07,5.1,3.15,1588.6572916073246
1466,1.09,Ideal,G,VS2,62.4,55.0,6.61,6.56,4.11,5956.824435518418
1467,0.41,Premium,G,SI1,61.3,58.0,4.76,4.8,2.93,1017.8133691112362
1468,1.06,Premium,F,SI1,58.4,61.0,6.73,6.69,3.92,5667.445318768754
1469,1.49,Fair,F,SI1,59.6,63.0,7.2,7.34,4.33,9526.266718218088
1470,0.37,Very Good,F,VS2,59.2,61.0,4.63,4.69,2.76,800.4973214195047
1471,0.4,Very Good,D,VS2,63.5,55.0,4.69,4.66,2.97,934.4793241626102
1472,0.9,Very Good,E,SI1,62.2,60.0,6.14,6.17,3.83,4523.022416155602
1473,0.35,Very Good,H,SI1,61.3,55.0,4.55,4.58,2.8,628.0434014357609
1474,1.51,Very Good,E,VS2,62.4,59.0,7.26,7.36,4.56,9554.22896633935
1475,1.08,Premium,G,SI1,59.4,60.0,6.7,6.63,3.96,5867.865545260753
1476,0.38,Ideal,F,VS1,62.4,54.0,4.64,4.68,2.91,809.9086521559043
1477,1.06,Ideal,I,VS2,61.4,57.0,6.57,6.52,4.02,5728.615832845713
1478,0.51,Ideal,E,VS2,61.5,55.0,5.23,5.14,3.19,1533.4389257633177
1479,1.0,Fair,F,SI1,64.8,58.0,6.26,6.21,4.04,5331.261282134435
1480,0.32,Ideal,F,VS2,60.3,55.0,4.45,4.4,2.67,454.16971239232294
1481,1.02,Premium,F,VS2,62.4,59.0,6.4,6.45,4.01,5464.43116555765
1482,0.42,Premium,H,VS2,62.1,57.0,4.8,4.76,2.97,1056.864298971413
1483,1.02,Premium,G,SI2,62.3,58.1,6.41,6.38,4.0,5450.704405826297
1484,0.31,Very Good,F,VS2,63.4,56.0,4.32,4.29,2.73,417.33962171054213
1485,0.9,Good,E,SI1,63.9,57.0,6.12,6.08,3.9,4488.768055762529
1486,1.05,Ideal,F,VS2,59.1,57.0,6.67,6.66,3.94,5602.621333392318
1487,0.9,Good,F,SI1,58.0,58.0,6.24,6.28,3.63,4561.135766362099
1488,0.33,Ideal,D,VVS2,60.9,57.0,4.46,4.48,2.72,532.0621757284648
1489,0.4,Very Good,E,VS1,60.1,58.0,4.72,4.76,2.85,988.9321443315766
1490,1.37,Ideal,G,SI2,62.8,57.0,7.12,7.06,4.45,8260.2814222356
1491,0.72,Ideal,F,IF,62.0,57.0,5.71,5.78,3.56,3150.7458019800542
1492,1.08,Ideal,I,VS2,61.6,56.0,6.63,6.59,4.07,5863.215259547797
1493,0.35,Premium,E,IF,59.0,61.0,4.64,4.62,2.73,592.955049368576
1494,2.02,Premium,H,SI2,61.5,58.0,8.14,8.1,4.99,13872.07698790455
1495,1.88,Good,J,SI2,57.9,59.0,8.16,8.11,4.71,12576.328063861523
1496,1.52,Ideal,H,VS2,61.8,55.1,7.38,7.42,4.58,9548.38612191814
1497,1.01,Ideal,G,SI1,62.2,55.0,6.44,6.46,4.01,5328.113912503547
1498,0.56,Ideal,G,VS1,60.7,57.0,5.27,5.34,3.22,2023.3134797700945
1499,0.96,Premium,E,SI2,62.8,60.0,6.3,6.24,3.94,4945.773258918603
1500,0.34,Very Good,E,SI1,63.4,55.0,4.46,4.44,2.82,573.4242631203344
1501,0.8,Ideal,E,SI1,61.1,56.0,5.98,6.01,3.66,3710.3018030353533
1502,0.3,Ideal,D,VS1,61.0,57.0,4.31,4.32,2.63,383.3384024101317
1503,0.54,Ideal,E,VS2,61.8,57.0,5.23,5.26,3.24,1830.9550989157876
1504,0.71,Good,G,VS2,63.5,59.0,5.63,5.67,3.59,3086.2233693030394
1505,1.01,Very Good,F,VS2,61.5,57.0,6.4,6.48,3.96,5394.025030646758
1506,1.02,Ideal,I,SI2,62.8,58.0,6.37,6.41,4.01,5485.029050180356
1507,2.01,Very Good,I,VS2,62.1,60.0,7.96,8.01,4.96,13932.051065402986
1508,0.33,Ideal,G,VS1,62.4,56.0,4.43,4.45,2.77,526.5854521354872
1509,0.44,Ideal,G,SI1,62.7,57.0,4.82,4.85,3.03,1224.303650375883
1510,0.31,Very Good,E,VVS1,62.3,59.0,4.32,4.38,2.71,441.7258297225194
1511,0.26,Very Good,G,VVS2,62.6,56.0,4.1,4.13,2.57,164.2787781418906
1512,1.58,Ideal,E,SI1,61.0,57.0,7.5,7.55,4.59,10070.546289298389
1513,0.32,Ideal,E,SI2,61.6,56.0,4.4,4.43,2.72,475.29248219562714
1514,0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,440.96967580348337
1515,0.75,Very Good,H,SI2,61.9,56.0,5.79,5.87,3.61,3373.0431142324796
1516,0.39,Very Good,H,VVS2,62.4,57.0,4.67,4.7,2.92,883.2490843896462
1517,0.41,Ideal,E,VVS2,62.8,54.0,4.77,4.72,2.98,969.530696287389
1518,0.54,Ideal,I,IF,61.6,53.0,5.26,5.3,3.25,1804.8453487196134
1519,0.55,Ideal,D,VVS2,61.5,56.0,5.26,5.28,3.24,1909.807396723001
1520,0.35,Ideal,H,VVS1,62.6,57.0,4.47,4.45,2.79,685.0186134825458
1521,1.82,Very Good,G,SI2,61.3,58.0,7.83,7.94,4.83,12162.332108025186
1522,0.72,Ideal,J,VS1,61.1,56.0,5.84,5.82,3.56,3041.692039926059
1523,1.52,Good,I,SI1,64.0,58.0,7.2,7.27,4.63,9657.776578652052
1524,0.4,Good,F,VVS1,60.6,62.0,4.71,4.73,2.86,987.811707546223
1525,0.3,Premium,F,IF,61.6,58.0,4.34,4.3,2.66,337.2966031569904
1526,1.2,Ideal,H,SI1,60.8,57.0,6.9,6.88,4.19,6830.334334299211
1527,0.56,Fair,F,VS2,57.0,67.0,5.49,5.36,3.09,1903.3342411797137
1528,0.54,Ideal,H,VVS2,61.8,56.0,5.25,5.27,3.25,1809.23677750773
1529,1.55,Ideal,G,VS1,62.0,57.0,7.37,7.42,4.58,9864.490574861044
1530,1.33,Good,D,SI2,59.0,64.0,7.22,7.12,4.23,7892.316418397652
1531,0.37,Premium,H,VS2,61.4,58.0,4.64,4.61,2.84,735.6790518752457
1532,0.37,Premium,D,VS2,60.5,59.0,4.66,4.69,2.83,735.377499175823
1533,1.01,Ideal,F,SI2,61.3,57.0,6.4,6.35,3.91,5402.283003042391
1534,1.19,Very Good,D,SI2,63.5,57.0,6.67,6.75,4.26,6873.478816171909
1535,0.9,Very Good,I,SI1,60.5,58.0,6.22,6.27,3.78,4494.664238594629
1536,0.32,Ideal,E,IF,62.6,55.0,4.38,4.41,2.75,473.47862165813285
1537,0.67,Good,J,VS1,64.2,55.6,5.54,5.57,3.57,2752.3317066884038
1538,0.4,Good,D,VS2,63.5,55.0,4.66,4.69,2.97,965.4702463470096
1539,0.35,Very Good,G,IF,62.6,59.0,4.43,4.49,2.79,726.3398430617447
1540,0.25,Ideal,E,VVS2,62.1,57.0,4.04,4.07,2.52,133.5836928247354
1541,2.38,Premium,H,VS1,60.9,59.0,8.62,8.59,5.24,17069.549782226746
1542,2.03,Premium,J,SI1,62.1,59.0,8.12,8.06,5.02,13969.713309796969
1543,1.08,Ideal,E,VVS1,61.0,56.0,6.66,6.62,4.05,5852.156386420364
1544,0.71,Ideal,E,SI1,60.8,57.0,5.8,5.84,3.54,2988.647939615599
1545,1.01,Premium,F,SI2,61.3,60.0,6.43,6.4,3.93,5372.146106924416
1546,0.61,Very Good,I,VS2,62.7,57.0,5.39,5.42,3.39,2347.440577983201
1547,0.3,Ideal,I,SI1,61.5,57.0,4.3,4.35,2.66,380.10255238786044
1548,0.48,Ideal,F,VVS1,62.0,55.0,4.99,5.04,3.11,1467.7218944696997
1549,0.43,Ideal,D,SI1,61.5,56.0,4.87,4.82,2.98,1100.7612588393208
1550,0.7,Premium,D,VS1,61.0,59.0,5.79,5.72,3.51,2893.7928665258337
1551,2.17,Ideal,I,SI1,60.4,56.0,8.36,8.43,5.07,15218.669207471949
1552,0.7,Good,G,VS2,62.1,61.0,5.68,5.69,3.53,2975.6164415983008
1553,1.73,Ideal,F,VS1,62.1,57.0,7.73,7.64,4.77,11317.540993747856
1554,1.5,Very Good,J,VS1,61.3,59.0,7.36,7.41,4.53,9387.312662153565
1555,0.75,Premium,I,SI1,62.5,58.0,5.77,5.82,3.62,3377.7988258869136
1556,0.71,Good,F,VS2,63.8,58.0,5.61,5.64,3.59,3099.460385834286
1557,1.0,Very Good,G,VS1,59.4,59.0,6.52,6.54,3.88,5238.46159849374
1558,1.02,Good,H,SI2,57.9,61.0,6.75,6.68,3.89,5255.126533418205
1559,0.7,Premium,E,SI1,60.7,58.0,5.74,5.73,3.48,2956.0411216135617
1560,0.5,Ideal,E,VVS1,61.9,58.0,5.07,5.11,3.15,1590.1420112589954
1561,2.15,Premium,H,SI2,62.8,58.0,8.22,8.17,5.15,15054.970556878035
1562,0.34,Ideal,G,VVS2,61.1,57.0,4.48,4.52,2.75,606.1939038617354
1563,0.84,Very Good,I,VVS2,61.7,56.0,6.03,6.07,3.74,4040.5657445749994
1564,1.01,Very Good,D,SI2,64.0,56.0,6.3,6.38,4.06,5412.515055826637
1565,0.51,Premium,E,SI2,61.8,58.0,5.11,5.08,3.15,1652.7251230647253
1566,0.56,Ideal,D,SI1,62.3,56.0,5.26,5.33,3.3,1986.5794232737892
1567,0.35,Ideal,F,VS2,61.4,55.0,4.55,4.6,2.81,625.5009751656316
1568,1.05,Premium,D,SI1,61.6,61.0,6.55,6.5,4.02,5640.917947295372
1569,0.46,Ideal,E,VS2,62.1,57.0,4.93,4.89,3.05,1326.7565761277215
1570,1.54,Premium,G,VS1,61.1,56.0,7.54,7.48,4.59,9615.092413831146
1571,0.3,Ideal,F,VVS1,61.6,55.0,4.33,4.37,2.68,345.51149731487294
1572,0.7,Ideal,G,SI2,61.8,53.0,5.73,5.69,3.53,2931.388502882655
1573,0.31,Good,H,VS1,64.0,59.0,4.25,4.28,2.73,477.7740162607754
1574,0.4,Very Good,E,VVS2,63.6,55.0,4.67,4.7,2.98,952.5975126820808
1575,1.01,Ideal,D,SI1,60.8,56.0,6.54,6.48,3.96,5270.186802242951
1576,0.51,Very Good,G,VVS2,63.5,56.0,5.11,5.07,3.23,1607.14547882529
1577,0.9,Fair,D,VS2,57.5,66.0,6.3,6.25,3.61,4514.631812095255
1578,0.32,Premium,E,SI1,60.1,60.0,4.47,4.42,2.67,439.44797620940653
1579,0.3,Premium,F,SI1,62.1,60.0,4.28,4.26,2.65,389.94311658255265
1580,0.47,Ideal,J,SI1,61.9,55.0,5.0,5.05,3.11,1357.9414046449833
1581,0.31,Very Good,D,SI1,62.1,58.0,4.3,4.33,2.68,468.52900367083635
1582,0.58,Ideal,G,IF,61.3,56.0,5.36,5.39,3.29,2117.382972792507
1583,0.4,Ideal,F,VVS1,61.3,56.0,4.76,4.73,2.91,916.024440963225
1584,0.23,Very Good,E,VVS1,61.3,58.0,3.94,3.96,2.42,55.987066355838806
1585,1.14,Ideal,I,SI1,62.2,56.0,6.65,6.7,4.15,6432.278806041699
1586,0.58,Premium,F,VS2,62.2,55.0,5.4,5.31,3.33,2048.0754023127424
1587,1.37,Premium,J,SI2,60.7,60.0,7.19,7.07,4.33,8265.989414567013
1588,2.25,Ideal,I,SI2,60.5,56.0,8.49,8.54,5.15,15895.270532257946
1589,1.09,Ideal,F,SI1,62.0,56.0,6.56,6.61,4.08,6025.01156921283
1590,1.01,Very Good,F,SI1,63.3,59.0,6.42,6.38,4.05,5311.879868482558
1591,1.59,Premium,D,SI2,59.4,61.0,7.62,7.56,4.51,10112.398502353533
1592,0.51,Very Good,G,VVS2,61.5,56.0,5.12,5.15,3.16,1648.7607073098206
1593,0.51,Premium,H,SI2,62.9,56.0,5.08,5.06,3.19,1654.2449846968889
1594,0.32,Ideal,E,VS2,62.1,55.0,4.36,4.4,2.72,506.2206742131318
1595,0.7,Good,D,VS2,64.1,59.0,5.56,5.49,3.54,3046.5572359089656
